repeat,outer_fold,overall_fold,estimator,best_params,inner_cv_score,accuracy,balanced_accuracy,f1,f2,precision,recall,sensitivity,specificity,npv,mcc,roc_auc,pr_auc,log_loss
8,3,38,SVM,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.9951852149888682,0.9509803921568627,0.9342105263157895,0.9295774647887324,0.8918918918918919,1.0,0.868421052631579,0.868421052631579,1.0,0.927536231884058,0.8974920561468396,0.990953947368421,0.9870488644910185,0.11366468926650095
8,3,38,RF,"{'max_depth': None, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 150}",0.9905823341648561,0.9313725490196079,0.9292763157894737,0.9090909090909091,0.9162303664921466,0.8974358974358975,0.9210526315789473,0.9210526315789473,0.9375,0.9523809523809523,0.8541735729758838,0.9782072368421052,0.9739953265688561,0.17794948257024326
8,3,38,LGBM,"{'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 150, 'num_leaves': 31}",0.9899743390288173,0.9509803921568627,0.9502467105263157,0.935064935064935,0.9424083769633508,0.9230769230769231,0.9473684210526315,0.9473684210526315,0.953125,0.9682539682539683,0.8959004429201081,0.9884868421052632,0.9831370977105753,0.28630223630348095
8,4,39,LR_ElasticNet,"{'C': 0.1, 'l1_ratio': 0.25}",0.9920164873975126,0.9509803921568627,0.9342105263157895,0.9295774647887324,0.8918918918918919,1.0,0.868421052631579,0.868421052631579,1.0,0.927536231884058,0.8974920561468396,0.9983552631578947,0.9972804521973495,0.12293093602299011
8,4,39,GNB,{'var_smoothing': np.float64(1e-09)},0.98356714322756,0.9117647058823529,0.8976151315789473,0.8767123287671232,0.855614973262032,0.9142857142857143,0.8421052631578947,0.8421052631578947,0.953125,0.9104477611940298,0.8098475280822199,0.985608552631579,0.977390703637241,0.7103754695516746
8,4,39,LDA,"{'shrinkage': None, 'solver': 'svd'}",0.9818638627361569,0.9215686274509803,0.9000822368421053,0.8857142857142857,0.842391304347826,0.96875,0.8157894736842105,0.8157894736842105,0.984375,0.9,0.8337522932581102,0.9757401315789473,0.9719432718404344,0.25655597854194423
8,4,39,SVM,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.9926235884230573,0.9607843137254902,0.9473684210526316,0.9444444444444444,0.913978494623656,1.0,0.8947368421052632,0.8947368421052632,1.0,0.9411764705882353,0.9176629354822471,0.9983552631578947,0.9973819336531313,0.07192999478201273
8,4,39,RF,"{'max_depth': None, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 75}",0.9843199842636553,0.9215686274509803,0.9107730263157895,0.8918918918918919,0.8776595744680851,0.9166666666666666,0.868421052631579,0.868421052631579,0.953125,0.9242424242424242,0.8311711882990008,0.9901315789473684,0.9845383929941581,0.1387634258356903
8,4,39,LGBM,"{'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 150, 'num_leaves': 31}",0.9859284890426759,0.9411764705882353,0.9263980263157895,0.9166666666666666,0.8870967741935484,0.9705882352941176,0.868421052631579,0.868421052631579,0.984375,0.9264705882352942,0.8746474853815167,0.9950657894736842,0.9920984248667363,0.18689978726450446
8,5,40,LR_ElasticNet,"{'C': 1, 'l1_ratio': 0}",0.9986320109439125,0.9411764705882353,0.9263980263157895,0.9166666666666666,0.8870967741935484,0.9705882352941176,0.868421052631579,0.868421052631579,0.984375,0.9264705882352942,0.8746474853815167,0.981907894736842,0.9794758499074863,0.16179776034851467
8,5,40,GNB,{'var_smoothing': np.float64(1e-09)},0.9788127106747851,0.9313725490196079,0.9185855263157895,0.9041095890410958,0.8823529411764707,0.9428571428571428,0.868421052631579,0.868421052631579,0.96875,0.9253731343283582,0.8525592384567735,0.9790296052631579,0.9721197958272559,0.8621771709051399
8,5,40,LDA,"{'shrinkage': None, 'solver': 'svd'}",0.9869897981992616,0.9411764705882353,0.9210526315789473,0.9142857142857143,0.8695652173913043,1.0,0.8421052631578947,0.8421052631578947,1.0,0.9142857142857143,0.8774535953713307,0.9827302631578947,0.978537039254082,0.2072139155736698
8,5,40,SVM,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.998783115617428,0.9509803921568627,0.9342105263157895,0.9295774647887324,0.8918918918918919,1.0,0.868421052631579,0.868421052631579,1.0,0.927536231884058,0.8974920561468396,0.9802631578947368,0.9780164823616474,0.1782594705991008
8,5,40,RF,"{'max_depth': None, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 75}",0.9914585624491474,0.9411764705882353,0.9263980263157895,0.9166666666666666,0.8870967741935484,0.9705882352941176,0.868421052631579,0.868421052631579,0.984375,0.9264705882352942,0.8746474853815167,0.9798519736842105,0.9755195698694151,0.1693074205159585
8,5,40,LGBM,"{'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 75, 'num_leaves': 31}",0.9930634907861914,0.9313725490196079,0.9185855263157895,0.9041095890410958,0.8823529411764707,0.9428571428571428,0.868421052631579,0.868421052631579,0.96875,0.9253731343283582,0.8525592384567735,0.9782072368421053,0.9739436847182625,0.22595826014623388
9,1,41,LR_ElasticNet,"{'C': 0.1, 'l1_ratio': 0}",0.992750909757428,0.9611650485436893,0.9487179487179487,0.9459459459459459,0.9162303664921465,1.0,0.8974358974358975,0.8974358974358975,1.0,0.9411764705882353,0.9190460002240929,0.9983974358974359,0.9975110359725746,0.09564354999681442
9,1,41,GNB,{'var_smoothing': np.float64(0.01)},0.9856814463131354,0.9514563106796117,0.9409054487179487,0.9333333333333333,0.9114583333333334,0.9722222222222222,0.8974358974358975,0.8974358974358975,0.984375,0.9402985074626866,0.8970344048988921,0.9915865384615384,0.9871299408866493,0.49011831535187095
9,1,41,LDA,"{'shrinkage': None, 'solver': 'svd'}",0.9764145275073094,0.9611650485436893,0.9487179487179487,0.9459459459459459,0.9162303664921465,1.0,0.8974358974358975,0.8974358974358975,1.0,0.9411764705882353,0.9190460002240929,0.9967948717948718,0.9954406425978334,0.116336222374087
9,1,41,SVM,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9938651949607933,0.970873786407767,0.9615384615384616,0.96,0.9375,1.0,0.9230769230769231,0.9230769230769231,1.0,0.9552238805970149,0.939012843656087,0.9983974358974359,0.9975110359725746,0.06702925683733751
9,1,41,RF,"{'max_depth': None, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 150}",0.9879806514489059,0.9320388349514563,0.9202724358974359,0.9066666666666666,0.8854166666666669,0.9444444444444444,0.8717948717948718,0.8717948717948718,0.96875,0.9253731343283582,0.8550559661416972,0.9903846153846153,0.9845597683072485,0.14453775730029197
9,1,41,LGBM,"{'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 150, 'num_leaves': 31}",0.989245281331867,0.941747572815534,0.9280849358974359,0.918918918918919,0.8900523560209425,0.9714285714285714,0.8717948717948718,0.8717948717948718,0.984375,0.9264705882352942,0.8767862957495028,0.9959935897435898,0.9933905623330571,0.19738852152058062
9,2,42,LR_ElasticNet,"{'C': 1, 'l1_ratio': 0.25}",0.9945155262287314,0.9805825242718447,0.9791497975708503,0.9736842105263158,0.9736842105263159,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9846153846153847,0.9846153846153847,0.9582995951417004,0.9890688259109313,0.9881534680703654,0.09785661970113574
9,2,42,GNB,{'var_smoothing': np.float64(1e-09)},0.9856414795740457,0.941747572815534,0.942914979757085,0.9230769230769231,0.9375000000000001,0.9,0.9473684210526315,0.9473684210526315,0.9384615384615385,0.9682539682539683,0.8769979347446778,0.9914979757085021,0.9869033479250552,0.5553443748339625
9,2,42,LDA,"{'shrinkage': None, 'solver': 'svd'}",0.9919100882487059,0.941747572815534,0.9265182186234818,0.9166666666666666,0.8870967741935484,0.9705882352941176,0.868421052631579,0.868421052631579,0.9846153846153847,0.927536231884058,0.8752901779901328,0.9829959514170041,0.97992143088051,0.17015096397514673
9,2,42,SVM,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.9940577416557138,0.9805825242718447,0.9736842105263157,0.972972972972973,0.9574468085106381,1.0,0.9473684210526315,0.9473684210526315,1.0,0.9701492537313433,0.9586911737847864,0.9987854251012145,0.9980744544287546,0.06542555081227247
9,2,42,RF,"{'max_depth': None, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 75}",0.9869343633486226,0.9611650485436893,0.9692307692307692,0.95,0.9793814432989691,0.9047619047619048,1.0,1.0,0.9384615384615385,1.0,0.9214576762305738,0.9971659919028341,0.9953398852121911,0.11401288906784603
9,2,42,LGBM,"{'learning_rate': 0.05, 'max_depth': -1, 'n_estimators': 150, 'num_leaves': 31}",0.9915327736201639,0.9514563106796117,0.9560728744939271,0.9367088607594937,0.9585492227979275,0.9024390243902439,0.9736842105263158,0.9736842105263158,0.9384615384615385,0.9838709677419355,0.8991350797343111,0.9983805668016195,0.9974937343358394,0.06952866723220011
9,3,43,LR_ElasticNet,"{'C': 1, 'l1_ratio': 0.5}",0.9965800273597812,0.9705882352941176,0.9658717105263157,0.96,0.9523809523809523,0.972972972972973,0.9473684210526315,0.9473684210526315,0.984375,0.9692307692307692,0.9369589842087575,0.9880756578947368,0.9872484453076557,0.11562311492560161
9,3,43,GNB,{'var_smoothing': np.float64(1e-09)},0.9828867251414929,0.9019607843137255,0.8844572368421053,0.8611111111111112,0.8333333333333334,0.9117647058823529,0.8157894736842105,0.8157894736842105,0.953125,0.8970588235294118,0.7886165851800561,0.9679276315789473,0.9099841226998678,1.3526966406987548
9,3,43,LDA,"{'shrinkage': None, 'solver': 'svd'}",0.9907030390815698,0.9117647058823529,0.8869243421052632,0.8695652173913043,0.8196721311475409,0.967741935483871,0.7894736842105263,0.7894736842105263,0.984375,0.8873239436619719,0.8134442854248393,0.9773848684210527,0.9696244220028438,0.2782462693698752
9,3,43,SVM,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.99718802249582,0.9607843137254902,0.9580592105263157,0.9473684210526315,0.9473684210526314,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.96875,0.96875,0.9161184210526315,0.9847861842105263,0.9805183065972327,0.13941479205945045
9,3,43,RF,"{'max_depth': None, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 75}",0.9904124531709629,0.9411764705882353,0.9263980263157895,0.9166666666666666,0.8870967741935484,0.9705882352941176,0.868421052631579,0.868421052631579,0.984375,0.9264705882352942,0.8746474853815167,0.9893092105263158,0.98406134421158,0.144245087370799
9,3,43,LGBM,"{'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 150, 'num_leaves': 31}",0.9904884525629677,0.9411764705882353,0.9317434210526316,0.918918918918919,0.9042553191489363,0.9444444444444444,0.8947368421052632,0.8947368421052632,0.96875,0.9393939393939394,0.873603351065016,0.9884868421052632,0.98585216220023,0.22159990467624074
9,4,44,LR_ElasticNet,"{'C': 0.1, 'l1_ratio': 0}",0.9925082481693087,0.9803921568627451,0.9736842105263157,0.972972972972973,0.9574468085106381,1.0,0.9473684210526315,0.9473684210526315,1.0,0.9696969696969697,0.958467676597046,1.0,0.9999999999999998,0.08203225337780869
9,4,44,GNB,{'var_smoothing': np.float64(0.01)},0.9831585347317221,0.9509803921568627,0.9449013157894737,0.9333333333333333,0.9259259259259259,0.9459459459459459,0.9210526315789473,0.9210526315789473,0.96875,0.9538461538461539,0.8947834253432264,0.9946546052631579,0.9918167128347184,0.3276161682466532
9,4,44,LDA,"{'shrinkage': None, 'solver': 'svd'}",0.9859544182470069,0.9607843137254902,0.9473684210526316,0.9444444444444444,0.913978494623656,1.0,0.8947368421052632,0.8947368421052632,1.0,0.9411764705882353,0.9176629354822471,0.9995888157894737,0.9993252361673413,0.07933545954235523
9,4,44,SVM,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9935132283647613,0.9803921568627451,0.9736842105263157,0.972972972972973,0.9574468085106381,1.0,0.9473684210526315,0.9473684210526315,1.0,0.9696969696969697,0.958467676597046,1.0,0.9999999999999998,0.04071326841397298
9,4,44,RF,"{'max_depth': None, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 150}",0.9805986963868994,0.9607843137254902,0.9473684210526316,0.9444444444444444,0.913978494623656,1.0,0.8947368421052632,0.8947368421052632,1.0,0.9411764705882353,0.9176629354822471,0.9971217105263157,0.9953589818548267,0.10112916690732096
9,4,44,LGBM,"{'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 150, 'num_leaves': 31}",0.9871462675357421,0.9803921568627451,0.9736842105263157,0.972972972972973,0.9574468085106381,1.0,0.9473684210526315,0.9473684210526315,1.0,0.9696969696969697,0.958467676597046,0.9971217105263158,0.9955904968144869,0.12445133485498688
9,5,45,LR_ElasticNet,"{'C': 1, 'l1_ratio': 0}",0.9951288860277353,0.9705882352941176,0.9658717105263157,0.96,0.9523809523809523,0.972972972972973,0.9473684210526315,0.9473684210526315,0.984375,0.9692307692307692,0.9369589842087575,0.9938322368421053,0.9912367380902849,0.0838507060720734
9,5,45,GNB,{'var_smoothing': np.float64(0.001)},0.9898446930071617,0.9215686274509803,0.9107730263157895,0.8918918918918919,0.8776595744680851,0.9166666666666666,0.868421052631579,0.868421052631579,0.953125,0.9242424242424242,0.8311711882990008,0.974095394736842,0.967977946708311,1.010457094822541
9,5,45,LDA,"{'shrinkage': None, 'solver': 'svd'}",0.9904705703530842,0.9705882352941176,0.9658717105263157,0.96,0.9523809523809523,0.972972972972973,0.9473684210526315,0.9473684210526315,0.984375,0.9692307692307692,0.9369589842087575,0.9913651315789473,0.9889240973964977,0.11515938545652485
9,5,45,SVM,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.993977271711238,0.9705882352941176,0.9658717105263157,0.96,0.9523809523809523,0.972972972972973,0.9473684210526315,0.9473684210526315,0.984375,0.9692307692307692,0.9369589842087575,0.9917763157894737,0.9889184397163119,0.10246084801838923
9,5,45,RF,"{'max_depth': None, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 75}",0.9919002530332698,0.9313725490196079,0.9292763157894737,0.9090909090909091,0.9162303664921466,0.8974358974358975,0.9210526315789473,0.9210526315789473,0.9375,0.9523809523809523,0.8541735729758838,0.9677220394736841,0.9696938183006295,0.4896715326002366
9,5,45,LGBM,"{'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 150, 'num_leaves': 31}",0.990694097976628,0.9607843137254902,0.9580592105263157,0.9473684210526315,0.9473684210526314,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.96875,0.96875,0.9161184210526315,0.9823190789473684,0.980722668818842,0.24835419107648818
10,1,46,LR_ElasticNet,"{'C': 0.1, 'l1_ratio': 0.25}",0.9937211984657064,0.970873786407767,0.9615384615384616,0.96,0.9375,1.0,0.9230769230769231,0.9230769230769231,1.0,0.9552238805970149,0.939012843656087,0.9979967948717948,0.9970862470862473,0.09860690191919248
10,1,46,GNB,{'var_smoothing': np.float64(1e-09)},0.9795951467682377,0.912621359223301,0.9146634615384616,0.8888888888888888,0.9090909090909091,0.8571428571428571,0.9230769230769231,0.9230769230769231,0.90625,0.9508196721311475,0.8185750291599778,0.9723557692307693,0.9265646478052046,1.3667437150131845
10,1,46,LDA,"{'shrinkage': None, 'solver': 'svd'}",0.9873459224090912,0.970873786407767,0.9615384615384616,0.96,0.9375,1.0,0.9230769230769231,0.9230769230769231,1.0,0.9552238805970149,0.939012843656087,0.9879807692307692,0.9873015873015875,0.12149743866661858
10,1,46,SVM,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.9940278783652085,0.9611650485436893,0.9537259615384616,0.9473684210526315,0.9326424870466321,0.972972972972973,0.9230769230769231,0.9230769230769231,0.984375,0.9545454545454546,0.9174303138336344,0.9967948717948718,0.9950178126385641,0.07467348305672518
10,1,46,RF,"{'max_depth': None, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 75}",0.9861089205404004,0.9611650485436893,0.9637419871794872,0.95,0.9644670050761422,0.926829268292683,0.9743589743589743,0.9743589743589743,0.953125,0.9838709677419355,0.919053792967008,0.9939903846153846,0.9911900806131575,0.1158936350230564
10,1,46,LGBM,"{'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 150, 'num_leaves': 31}",0.9903176774585803,0.970873786407767,0.9715544871794872,0.9620253164556962,0.9693877551020408,0.95,0.9743589743589743,0.9743589743589743,0.96875,0.9841269841269841,0.9386072351740327,0.9983974358974359,0.9974169922328312,0.06597456195763975
10,2,47,LR_ElasticNet,"{'C': 1, 'l1_ratio': 0}",0.9933782176801408,0.9902912621359223,0.9923076923076923,0.987012987012987,0.994764397905759,0.9743589743589743,1.0,1.0,0.9846153846153847,1.0,0.9794737547744264,0.9987854251012146,0.9979214778383751,0.04304899960218802
10,2,47,GNB,{'var_smoothing': np.float64(0.01)},0.9804820149674097,0.9514563106796117,0.9451417004048583,0.9333333333333333,0.9259259259259259,0.9459459459459459,0.9210526315789473,0.9210526315789473,0.9692307692307692,0.9545454545454546,0.8953728533015665,0.9975708502024292,0.9959496413097522,0.20315760448168987
10,2,47,LDA,"{'shrinkage': None, 'solver': 'svd'}",0.97620414330803,0.970873786407767,0.9605263157894737,0.958904109589041,0.9358288770053476,1.0,0.9210526315789473,0.9210526315789473,1.0,0.9558823529411765,0.9383058971659225,0.9987854251012145,0.9980744544287546,0.0603452354255315
10,2,47,SVM,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}",0.9942928927156819,0.970873786407767,0.965991902834008,0.96,0.9523809523809523,0.972972972972973,0.9473684210526315,0.9473684210526315,0.9846153846153847,0.9696969696969697,0.9373116454298345,0.9979757085020243,0.9968012135602161,0.06590030940315694
10,2,47,RF,"{'max_depth': None, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 150}",0.9877256511359672,0.970873786407767,0.9605263157894737,0.958904109589041,0.9358288770053476,1.0,0.9210526315789473,0.9210526315789473,1.0,0.9558823529411765,0.9383058971659225,0.9979757085020242,0.9966706960997886,0.08541133798235147
10,2,47,LGBM,"{'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 150, 'num_leaves': 31}",0.9902470427295406,0.9902912621359223,0.986842105263158,0.9866666666666667,0.9788359788359787,1.0,0.9736842105263158,0.9736842105263158,1.0,0.9848484848484849,0.9792504375581025,0.9995951417004049,0.9993252361673411,0.02180413261764905
10,3,48,LR_ElasticNet,"{'C': 1, 'l1_ratio': 0.5}",0.998010604150461,0.9509803921568627,0.9395559210526316,0.9315068493150684,0.909090909090909,0.9714285714285714,0.8947368421052632,0.8947368421052632,0.984375,0.9402985074626866,0.895270948831327,0.9720394736842105,0.9695965803237567,0.2057235838154122
10,3,48,GNB,{'var_smoothing': np.float64(0.01)},0.9888468656956627,0.9313725490196079,0.9132401315789473,0.9014084507042254,0.8648648648648648,0.9696969696969697,0.8421052631578947,0.8421052631578947,0.984375,0.9130434782608695,0.8541472693442934,0.9847861842105263,0.9776360835027084,0.6891569505010094
10,3,48,LDA,"{'shrinkage': None, 'solver': 'svd'}",0.9976395482953784,0.9215686274509803,0.8947368421052632,0.8823529411764706,0.8241758241758242,1.0,0.7894736842105263,0.7894736842105263,1.0,0.8888888888888888,0.837707816583391,0.9555921052631579,0.9510718555414268,0.39628930193580203
10,3,48,SVM,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9970941408939318,0.9509803921568627,0.9395559210526316,0.9315068493150684,0.909090909090909,0.9714285714285714,0.8947368421052632,0.8947368421052632,0.984375,0.9402985074626866,0.895270948831327,0.9794407894736843,0.9785497818315154,0.15667638523680316
10,3,48,RF,"{'max_depth': None, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 75}",0.9904777232370375,0.9313725490196079,0.9185855263157895,0.9041095890410958,0.8823529411764707,0.9428571428571428,0.868421052631579,0.868421052631579,0.96875,0.9253731343283582,0.8525592384567735,0.977796052631579,0.9706357862124116,0.18658439160473464
10,3,48,LGBM,"{'learning_rate': 0.1, 'max_depth': -1, 'n_estimators': 150, 'num_leaves': 31}",0.9935132283647613,0.9509803921568627,0.9342105263157895,0.9295774647887324,0.8918918918918919,1.0,0.868421052631579,0.868421052631579,1.0,0.927536231884058,0.8974920561468396,0.9708059210526315,0.9677704855183433,0.43715716145566963
10,4,49,LR_ElasticNet,"{'C': 0.1, 'l1_ratio': 0}",0.9936088981876381,0.9705882352941176,0.9605263157894737,0.958904109589041,0.9358288770053476,1.0,0.9210526315789473,0.9210526315789473,1.0,0.9552238805970149,0.9379826592058804,0.9930098684210527,0.9907246595685769,0.12041623957891265
10,4,49,GNB,{'var_smoothing': np.float64(0.01)},0.9882603292114839,0.9117647058823529,0.9029605263157895,0.88,0.873015873015873,0.8918918918918919,0.868421052631579,0.868421052631579,0.9375,0.9230769230769231,0.8104323076121643,0.9724506578947368,0.9648328304818998,0.7951565106266352
10,4,49,LDA,"{'shrinkage': None, 'solver': 'svd'}",0.9864604847867099,0.9215686274509803,0.9000822368421053,0.8857142857142857,0.842391304347826,0.96875,0.8157894736842105,0.8157894736842105,0.984375,0.9,0.8337522932581102,0.9962993421052632,0.9931958971574739,0.1356725612554614
10,4,49,SVM,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.9943751508811459,0.9705882352941176,0.9605263157894737,0.958904109589041,0.9358288770053476,1.0,0.9210526315789473,0.9210526315789473,1.0,0.9552238805970149,0.9379826592058804,0.993421052631579,0.991116816431322,0.09573288639011507
10,4,49,RF,"{'max_depth': None, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 75}",0.9894727430415852,0.9117647058823529,0.9136513157894737,0.8860759493670886,0.9067357512953368,0.8536585365853658,0.9210526315789473,0.9210526315789473,0.90625,0.9508196721311475,0.8158106024801891,0.9683388157894737,0.9666858554242456,0.4848765973238646
10,4,49,LGBM,"{'learning_rate': 0.05, 'max_depth': -1, 'n_estimators': 150, 'num_leaves': 31}",0.9878240032903266,0.9509803921568627,0.9449013157894737,0.9333333333333333,0.9259259259259259,0.9459459459459459,0.9210526315789473,0.9210526315789473,0.96875,0.9538461538461539,0.8947834253432264,0.9876644736842105,0.9833940317271133,0.174877773500429
10,5,50,LR_ElasticNet,"{'C': 1, 'l1_ratio': 0}",0.9942168933236769,0.9803921568627451,0.979029605263158,0.9736842105263158,0.9736842105263159,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.984375,0.984375,0.9580592105263158,0.9962993421052632,0.994730820185475,0.06393046364222424
10,5,50,GNB,{'var_smoothing': np.float64(0.001)},0.9760074389993116,0.9509803921568627,0.9449013157894737,0.9333333333333333,0.9259259259259259,0.9459459459459459,0.9210526315789473,0.9210526315789473,0.96875,0.9538461538461539,0.8947834253432264,0.9851973684210527,0.981773964799604,0.5102174523063729
10,5,50,LDA,"{'shrinkage': None, 'solver': 'svd'}",0.9847053458866446,0.9705882352941176,0.9658717105263157,0.96,0.9523809523809523,0.972972972972973,0.9473684210526315,0.9473684210526315,0.984375,0.9692307692307692,0.9369589842087575,0.993421052631579,0.990845573235414,0.1071352223598556
10,5,50,SVM,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9923920138050661,0.9803921568627451,0.979029605263158,0.9736842105263158,0.9736842105263159,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.984375,0.984375,0.9580592105263158,0.998766447368421,0.9980744544287546,0.06518470484271682
10,5,50,RF,"{'max_depth': None, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 150}",0.9883998104485752,0.9607843137254902,0.9527138157894737,0.9459459459459459,0.9308510638297871,0.9722222222222222,0.9210526315789473,0.9210526315789473,0.984375,0.9545454545454546,0.916035513831031,0.988075657894737,0.986765467028625,0.1374014369069164
10,5,50,LGBM,"{'learning_rate': 0.05, 'max_depth': -1, 'n_estimators': 150, 'num_leaves': 31}",0.9844353245174039,0.9705882352941176,0.9658717105263157,0.96,0.9523809523809523,0.972972972972973,0.9473684210526315,0.9473684210526315,0.984375,0.9692307692307692,0.9369589842087575,0.9876644736842106,0.9869340734299181,0.10902299888397635
